t,x0,y0,z0,vx0,vy0,vz0,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2
2.093991e+12,-1.065894e+02,3.586245e+02,-2.035615e+00,-1.363384e+00,4.549457e+00,-2.569699e-02,4.433340e+01,-1.342765e+02,1.977385e+00,-1.815772e+00,5.143057e-01,6.396020e-01,3.916344e+01,-1.318487e+02,7.417360e-01,5.139983e-01,-1.684766e+00,5.994975e-03
2.098812e+12,-1.068901e+02,3.596279e+02,-2.041282e+00,-1.363372e+00,4.549417e+00,-2.569676e-02,4.389929e+01,-1.341478e+02,2.109786e+00,-2.133655e+00,6.552105e-01,5.545916e-01,3.927699e+01,-1.322203e+02,7.431057e-01,5.157360e-01,-1.685524e+00,6.460783e-03
2.102774e+12,-1.071372e+02,3.604525e+02,-2.045940e+00,-1.363362e+00,4.549384e+00,-2.569658e-02,4.348361e+01,-1.340175e+02,2.201202e+00,-2.466142e+00,7.848283e-01,4.465449e-01,3.937063e+01,-1.325259e+02,7.443267e-01,5.175546e-01,-1.686222e+00,7.052854e-03
2.106048e+12,-1.073414e+02,3.611339e+02,-2.049789e+00,-1.363354e+00,4.549358e+00,-2.569643e-02,4.308922e+01,-1.338914e+02,2.258712e+00,-2.813975e+00,9.010867e-01,3.126773e-01,3.944828e+01,-1.327785e+02,7.454344e-01,5.194579e-01,-1.686849e+00,7.786447e-03
2.108769e+12,-1.075111e+02,3.617002e+02,-2.052987e+00,-1.363348e+00,4.549335e+00,-2.569630e-02,4.271715e+01,-1.337730e+02,2.288116e+00,-3.177697e+00,1.001262e+00,1.496472e-01,3.951306e+01,-1.329885e+02,7.464558e-01,5.214488e-01,-1.687390e+00,8.679871e-03
2.111101e+12,-1.076566e+02,3.621856e+02,-2.055730e+00,-1.363342e+00,4.549316e+00,-2.569619e-02,4.235800e+01,-1.336617e+02,2.293960e+00,-3.568138e+00,1.083695e+00,-5.239883e-02,3.956882e+01,-1.331686e+02,7.474375e-01,5.235865e-01,-1.687835e+00,9.787125e-03
2.113156e+12,-1.077847e+02,3.626133e+02,-2.058145e+00,-1.363337e+00,4.549300e+00,-2.569610e-02,4.200311e+01,-1.335568e+02,2.277697e+00,-3.998503e+00,1.142710e+00,-3.094117e-01,3.961814e+01,-1.333273e+02,7.484196e-01,5.259432e-01,-1.688152e+00,1.119563e-02
2.114897e+12,-1.078933e+02,3.629755e+02,-2.060191e+00,-1.363333e+00,4.549285e+00,-2.569602e-02,4.166733e+01,-1.334647e+02,2.241331e+00,-4.451964e+00,1.165359e+00,-6.228081e-01,3.966011e+01,-1.334617e+02,7.493753e-01,5.284268e-01,-1.688271e+00,1.291313e-02
2.116422e+12,-1.079884e+02,3.632929e+02,-2.061984e+00,-1.363329e+00,4.549273e+00,-2.569595e-02,4.134027e+01,-1.333840e+02,2.184980e+00,-4.939974e+00,1.137694e+00,-1.016143e+00,3.969707e+01,-1.335795e+02,7.503469e-01,5.311000e-01,-1.688115e+00,1.506874e-02
2.117768e+12,-1.080724e+02,3.635731e+02,-2.063566e+00,-1.363326e+00,4.549262e+00,-2.569588e-02,4.102050e+01,-1.333166e+02,2.108002e+00,-5.459119e+00,1.035258e+00,-1.513223e+00,3.972987e+01,-1.336834e+02,7.513539e-01,5.339439e-01,-1.687549e+00,1.779292e-02
2.118873e+12,-1.081413e+02,3.638031e+02,-2.064865e+00,-1.363323e+00,4.549253e+00,-2.569583e-02,4.073228e+01,-1.332685e+02,2.017775e+00,-5.951435e+00,8.432410e-01,-2.086823e+00,3.975693e+01,-1.337687e+02,7.523287e-01,5.366410e-01,-1.686494e+00,2.093646e-02
2.119734e+12,-1.081950e+02,3.639823e+02,-2.065878e+00,-1.363321e+00,4.549246e+00,-2.569579e-02,4.048977e+01,-1.332402e+02,1.924286e+00,-6.363674e+00,5.718997e-01,-2.686230e+00,3.977811e+01,-1.338351e+02,7.532152e-01,5.388995e-01,-1.685004e+00,2.422144e-02
2.120506e+12,-1.082431e+02,3.641430e+02,-2.066785e+00,-1.363320e+00,4.549240e+00,-2.569576e-02,4.025857e+01,-1.332264e+02,1.817702e+00,-6.722646e+00,1.795177e-01,-3.376355e+00,3.979718e+01,-1.338946e+02,7.541349e-01,5.408661e-01,-1.682851e+00,2.800359e-02
2.121278e+12,-1.082913e+02,3.643036e+02,-2.067693e+00,-1.363318e+00,4.549234e+00,-2.569572e-02,4.001580e+01,-1.332300e+02,1.683755e+00,-7.003251e+00,-4.265880e-01,-4.238352e+00,3.981631e+01,-1.339540e+02,7.552045e-01,5.424033e-01,-1.679527e+00,3.272768e-02
2.121872e+12,-1.083283e+02,3.644272e+02,-2.068390e+00,-1.363316e+00,4.549229e+00,-2.569570e-02,3.982413e+01,-1.332501e+02,1.558327e+00,-7.085818e+00,-1.088629e+00,-5.013085e+00,3.983105e+01,-1.339995e+02,7.561498e-01,5.428552e-01,-1.675897e+00,3.697352e-02
2.122465e+12,-1.083653e+02,3.645507e+02,-2.069088e+00,-1.363315e+00,4.549224e+00,-2.569567e-02,3.963287e+01,-1.332909e+02,1.411000e+00,-6.956298e+00,-1.945254e+00,-5.839461e+00,3.984578e+01,-1.340450e+02,7.572152e-01,5.421449e-01,-1.671201e+00,4.150238e-02
2.122970e+12,-1.083968e+02,3.646557e+02,-2.069681e+00,-1.363314e+00,4.549220e+00,-2.569565e-02,3.947590e+01,-1.333455e+02,1.268388e+00,-6.610222e+00,-2.806886e+00,-6.509914e+00,3.985827e+01,-1.340835e+02,7.582160e-01,5.402478e-01,-1.666477e+00,4.517673e-02
2.123474e+12,-1.084283e+02,3.647606e+02,-2.070274e+00,-1.363312e+00,4.549216e+00,-2.569562e-02,3.932975e+01,-1.334209e+02,1.111508e+00,-6.017327e+00,-3.728758e+00,-7.061404e+00,3.987070e+01,-1.341219e+02,7.592950e-01,5.369981e-01,-1.661424e+00,4.819911e-02
2.123978e+12,-1.084597e+02,3.648656e+02,-2.070867e+00,-1.363311e+00,4.549212e+00,-2.569560e-02,3.919989e+01,-1.335173e+02,9.440599e-01,-5.208728e+00,-4.616640e+00,-7.415594e+00,3.988305e+01,-1.341602e+02,7.604318e-01,5.325662e-01,-1.656556e+00,5.014020e-02
2.124546e+12,-1.084951e+02,3.649837e+02,-2.071534e+00,-1.363310e+00,4.549208e+00,-2.569558e-02,3.907818e+01,-1.336486e+02,7.492905e-01,-4.152207e+00,-5.461303e+00,-7.538544e+00,3.989680e+01,-1.342031e+02,7.617459e-01,5.267755e-01,-1.651925e+00,5.081401e-02
2.125114e+12,-1.085305e+02,3.651018e+02,-2.072201e+00,-1.363309e+00,4.549203e+00,-2.569555e-02,3.898432e+01,-1.337989e+02,5.547881e-01,-3.087159e+00,-6.075730e+00,-7.407104e+00,3.991040e+01,-1.342460e+02,7.630585e-01,5.209381e-01,-1.648556e+00,5.009366e-02
2.125681e+12,-1.085659e+02,3.652200e+02,-2.072869e+00,-1.363307e+00,4.549199e+00,-2.569552e-02,3.891696e+01,-1.339622e+02,3.660769e-01,-2.124287e+00,-6.463925e+00,-7.108053e+00,3.992386e+01,-1.342887e+02,7.643394e-01,5.156607e-01,-1.646427e+00,4.845473e-02
2.126340e+12,-1.086070e+02,3.653570e+02,-2.073643e+00,-1.363306e+00,4.549193e+00,-2.569549e-02,3.886750e+01,-1.341608e+02,1.585403e-01,-1.194671e+00,-6.692854e+00,-6.662196e+00,3.993931e+01,-1.343383e+02,7.657629e-01,5.105654e-01,-1.645171e+00,4.601124e-02
2.126998e+12,-1.086480e+02,3.654940e+02,-2.074417e+00,-1.363304e+00,4.549188e+00,-2.569546e-02,3.884298e+01,-1.343638e+02,-3.506044e-02,-4.642206e-01,-6.762813e+00,-6.193441e+00,3.995463e+01,-1.343879e+02,7.671101e-01,5.065617e-01,-1.644785e+00,4.344226e-02
2.127711e+12,-1.086925e+02,3.656424e+02,-2.075254e+00,-1.363302e+00,4.549182e+00,-2.569543e-02,3.883816e+01,-1.345841e+02,-2.290411e-01,1.399805e-01,-6.733153e+00,-5.711409e+00,3.997109e+01,-1.344415e+02,7.684829e-01,5.032498e-01,-1.644946e+00,4.080052e-02
2.128523e+12,-1.087432e+02,3.658115e+02,-2.076210e+00,-1.363300e+00,4.549176e+00,-2.569539e-02,3.885334e+01,-1.348326e+02,-4.319974e-01,6.503134e-01,-6.629132e+00,-5.219192e+00,3.998974e+01,-1.345026e+02,7.699484e-01,5.004522e-01,-1.645513e+00,3.810296e-02
2.129407e+12,-1.087983e+02,3.659953e+02,-2.077248e+00,-1.363298e+00,4.549169e+00,-2.569535e-02,3.888819e+01,-1.350975e+02,-6.333625e-01,1.052105e+00,-6.478322e+00,-4.757423e+00,4.000992e+01,-1.345692e+02,7.714359e-01,4.982495e-01,-1.646337e+00,3.557226e-02
2.130452e+12,-1.088635e+02,3.662129e+02,-2.078477e+00,-1.363296e+00,4.549160e+00,-2.569531e-02,3.894704e+01,-1.354028e+02,-8.495837e-01,1.388439e+00,-6.284975e+00,-4.298589e+00,4.003370e+01,-1.346479e+02,7.730752e-01,4.964053e-01,-1.647394e+00,3.305764e-02
2.131756e+12,-1.089448e+02,3.664843e+02,-2.080010e+00,-1.363293e+00,4.549150e+00,-2.569525e-02,3.903893e+01,-1.357706e+02,-1.091632e+00,1.671899e+00,-6.048673e+00,-3.832866e+00,4.006327e+01,-1.347463e+02,7.749685e-01,4.948507e-01,-1.648685e+00,3.050527e-02
2.133291e+12,-1.090405e+02,3.668038e+02,-2.081814e+00,-1.363289e+00,4.549138e+00,-2.569518e-02,3.916446e+01,-1.361862e+02,-1.344893e+00,1.886952e+00,-5.793437e+00,-3.397703e+00,4.009797e+01,-1.348621e+02,7.770235e-01,4.936708e-01,-1.650079e+00,2.812038e-02
2.135012e+12,-1.091479e+02,3.671620e+02,-2.083838e+00,-1.363285e+00,4.549124e+00,-2.569510e-02,3.931945e+01,-1.366322e+02,-1.596687e+00,2.037737e+00,-5.540712e+00,-3.013120e+00,4.013681e+01,-1.349921e+02,7.791514e-01,4.928429e-01,-1.651459e+00,2.601268e-02
2.136960e+12,-1.092694e+02,3.675673e+02,-2.086127e+00,-1.363280e+00,4.549109e+00,-2.569501e-02,3.950602e+01,-1.371146e+02,-1.849273e+00,2.140927e+00,-5.293285e+00,-2.669700e+00,4.018070e+01,-1.351393e+02,7.813822e-01,4.922757e-01,-1.652810e+00,2.413056e-02
2.139208e+12,-1.094095e+02,3.680351e+02,-2.088769e+00,-1.363275e+00,4.549091e+00,-2.569491e-02,3.972998e+01,-1.376460e+02,-2.107068e+00,2.208246e+00,-5.049556e+00,-2.356986e+00,4.023129e+01,-1.353093e+02,7.837718e-01,4.919048e-01,-1.654139e+00,2.241673e-02
2.141830e+12,-1.095731e+02,3.685807e+02,-2.091851e+00,-1.363269e+00,4.549070e+00,-2.569480e-02,3.999748e+01,-1.382369e+02,-2.371866e+00,2.246601e+00,-4.809336e+00,-2.069628e+00,4.029028e+01,-1.355078e+02,7.863624e-01,4.916923e-01,-1.655448e+00,2.084184e-02
2.144911e+12,-1.097652e+02,3.692220e+02,-2.095473e+00,-1.363262e+00,4.549046e+00,-2.569466e-02,4.031546e+01,-1.388977e+02,-2.644152e+00,2.260739e+00,-4.572759e+00,-1.804236e+00,4.035959e+01,-1.357413e+02,7.891938e-01,4.916122e-01,-1.656735e+00,1.938734e-02
2.148553e+12,-1.099924e+02,3.699800e+02,-2.099755e+00,-1.363253e+00,4.549018e+00,-2.569450e-02,4.069186e+01,-1.396396e+02,-2.923458e+00,2.254174e+00,-4.339937e+00,-1.558313e+00,4.044150e+01,-1.360174e+02,7.923073e-01,4.916451e-01,-1.658001e+00,1.803952e-02
2.152880e+12,-1.102622e+02,3.708803e+02,-2.104840e+00,-1.363243e+00,4.548984e+00,-2.569431e-02,4.113579e+01,-1.404752e+02,-3.208349e+00,2.229593e+00,-4.110856e+00,-1.329841e+00,4.053883e+01,-1.363457e+02,7.957488e-01,4.917761e-01,-1.659244e+00,1.678733e-02
2.158042e+12,-1.105841e+02,3.719545e+02,-2.110908e+00,-1.363232e+00,4.548944e+00,-2.569408e-02,4.165767e+01,-1.414185e+02,-3.496223e+00,2.189064e+00,-3.885345e+00,-1.117099e+00,4.065498e+01,-1.367377e+02,7.995696e-01,4.919938e-01,-1.660465e+00,1.562133e-02
2.164124e+12,-1.109634e+02,3.732203e+02,-2.118057e+00,-1.363218e+00,4.548897e+00,-2.569381e-02,4.225934e+01,-1.424681e+02,-3.778712e+00,2.135062e+00,-3.666371e+00,-9.214357e-01,4.079192e+01,-1.371999e+02,8.037609e-01,4.922846e-01,-1.661648e+00,1.454892e-02
2.171238e+12,-1.114071e+02,3.747007e+02,-2.126419e+00,-1.363201e+00,4.548843e+00,-2.569351e-02,4.294358e+01,-1.436258e+02,-4.048252e+00,2.069780e+00,-3.454844e+00,-7.422002e-01,4.095219e+01,-1.377408e+02,8.083295e-01,4.926364e-01,-1.662787e+00,1.356652e-02
2.179569e+12,-1.119266e+02,3.764343e+02,-2.136211e+00,-1.363183e+00,4.548780e+00,-2.569315e-02,4.371798e+01,-1.449022e+02,-4.298404e+00,1.994454e+00,-3.249462e+00,-5.770697e-01,4.114002e+01,-1.383748e+02,8.133206e-01,4.930423e-01,-1.663889e+00,1.266141e-02
2.189333e+12,-1.125355e+02,3.784662e+02,-2.147688e+00,-1.363161e+00,4.548707e+00,-2.569273e-02,4.458979e+01,-1.463075e+02,-4.520678e+00,1.909791e+00,-3.048893e+00,-4.240841e-01,4.136035e+01,-1.391182e+02,8.187817e-01,4.934982e-01,-1.664961e+00,1.182283e-02
2.200781e+12,-1.132495e+02,3.808485e+02,-2.161144e+00,-1.363136e+00,4.548622e+00,-2.569225e-02,4.556524e+01,-1.478513e+02,-4.704058e+00,1.816025e+00,-2.851745e+00,-2.815672e-01,4.161896e+01,-1.399905e+02,8.247616e-01,4.940028e-01,-1.666010e+00,1.104160e-02
2.214206e+12,-1.140866e+02,3.836420e+02,-2.176923e+00,-1.363107e+00,4.548524e+00,-2.569169e-02,4.664854e+01,-1.495411e+02,-4.834469e+00,1.712903e+00,-2.656471e+00,-1.480420e-01,4.192252e+01,-1.410141e+02,8.313098e-01,4.945571e-01,-1.667044e+00,1.030963e-02
2.229943e+12,-1.150680e+02,3.869166e+02,-2.195419e+00,-1.363073e+00,4.548410e+00,-2.569105e-02,4.784048e+01,-1.513815e+02,-4.894120e+00,1.599606e+00,-2.461260e+00,-2.216962e-02,4.227878e+01,-1.422146e+02,8.384746e-01,4.951656e-01,-1.668072e+00,9.619556e-03
2.248375e+12,-1.162174e+02,3.907520e+02,-2.217083e+00,-1.363034e+00,4.548280e+00,-2.569031e-02,4.913616e+01,-1.533718e+02,-4.860715e+00,1.474580e+00,-2.263883e+00,9.729505e-02,4.269662e+01,-1.436216e+02,8.463007e-01,4.958365e-01,-1.669106e+00,8.964568e-03
2.270145e+12,-1.175749e+02,3.952818e+02,-2.242668e+00,-1.362989e+00,4.548130e+00,-2.568946e-02,5.053423e+01,-1.555226e+02,-4.704530e+00,1.333895e+00,-2.059588e+00,2.125405e-01,4.319082e+01,-1.452845e+02,8.549039e-01,4.965909e-01,-1.670170e+00,8.332660e-03
2.295478e+12,-1.191544e+02,4.005526e+02,-2.272440e+00,-1.362939e+00,4.547959e+00,-2.568849e-02,5.198773e+01,-1.577843e+02,-4.392107e+00,1.174930e+00,-1.846908e+00,3.231961e-01,4.376683e+01,-1.472208e+02,8.641982e-01,4.974433e-01,-1.671272e+00,7.725864e-03
2.324823e+12,-1.209841e+02,4.066580e+02,-2.306925e+00,-1.362881e+00,4.547766e+00,-2.568739e-02,5.344183e+01,-1.601098e+02,-3.884225e+00,9.907746e-01,-1.620044e+00,4.303614e-01,4.443530e+01,-1.494652e+02,8.741643e-01,4.984314e-01,-1.672444e+00,7.138151e-03
2.358700e+12,-1.230962e+02,4.137059e+02,-2.346734e+00,-1.362817e+00,4.547551e+00,-2.568617e-02,5.480717e+01,-1.624254e+02,-3.133865e+00,7.685096e-01,-1.368994e+00,5.351869e-01,4.520868e+01,-1.520581e+02,8.847695e-01,4.996259e-01,-1.673741e+00,6.563213e-03
2.399032e+12,-1.256107e+02,4.220964e+02,-2.394127e+00,-1.362744e+00,4.547305e+00,-2.568477e-02,5.595820e+01,-1.646732e+02,-2.045663e+00,4.708080e-01,-1.064458e+00,6.414280e-01,4.613198e+01,-1.551478e+02,8.963268e-01,5.012303e-01,-1.675318e+00,5.980452e-03
2.424474e+12,-1.271968e+02,4.273889e+02,-2.424021e+00,-1.362699e+00,4.547154e+00,-2.568392e-02,5.638021e+01,-1.657930e+02,-1.264600e+00,2.482703e-01,-8.566212e-01,6.995133e-01,4.671604e+01,-1.570983e+02,9.030983e-01,5.024333e-01,-1.676402e+00,5.661804e-03
2.445484e+12,-1.285066e+02,4.317595e+02,-2.448708e+00,-1.362663e+00,4.547033e+00,-2.568323e-02,5.651695e+01,-1.665267e+02,-5.716356e-01,2.960005e-02,-6.666206e-01,7.412723e-01,4.719952e+01,-1.587101e+02,9.084273e-01,5.036183e-01,-1.677398e+00,5.432694e-03
2.462763e+12,-1.295837e+02,4.353538e+02,-2.469009e+00,-1.362634e+00,4.546934e+00,-2.568267e-02,5.645730e+01,-1.669855e+02,2.587496e-02,-1.875276e-01,-4.904529e-01,7.692843e-01,4.759807e+01,-1.600364e+02,9.126583e-01,5.047975e-01,-1.678327e+00,5.278971e-03
2.477912e+12,-1.305281e+02,4.385050e+02,-2.486808e+00,-1.362608e+00,4.546850e+00,-2.568219e-02,5.624930e+01,-1.672656e+02,5.653242e-01,-4.210799e-01,-3.135892e-01,7.858140e-01,4.794834e+01,-1.611999e+02,9.162822e-01,5.060681e-01,-1.679265e+00,5.188203e-03
2.490830e+12,-1.313333e+02,4.411920e+02,-2.501985e+00,-1.362587e+00,4.546778e+00,-2.568179e-02,5.592973e+01,-1.674005e+02,1.031362e+00,-6.700394e-01,-1.383016e-01,7.891717e-01,4.824780e+01,-1.621926e+02,9.193392e-01,5.074246e-01,-1.680200e+00,5.169652e-03
2.501710e+12,-1.320115e+02,4.434550e+02,-2.514768e+00,-1.362570e+00,4.546719e+00,-2.568145e-02,5.553275e+01,-1.674274e+02,1.422032e+00,-9.359063e-01,3.490526e-02,7.776957e-01,4.850070e+01,-1.630291e+02,9.219238e-01,5.088752e-01,-1.681127e+00,5.232421e-03
2.510724e+12,-1.325734e+02,4.453301e+02,-2.525359e+00,-1.362555e+00,4.546670e+00,-2.568117e-02,5.509103e+01,-1.673791e+02,1.737755e+00,-1.218046e+00,2.039337e-01,7.495983e-01,4.871087e+01,-1.637226e+02,9.241091e-01,5.104160e-01,-1.682035e+00,5.386304e-03
2.517978e+12,-1.330256e+02,4.468388e+02,-2.533881e+00,-1.362543e+00,4.546631e+00,-2.568095e-02,5.464047e+01,-1.672856e+02,1.979738e+00,-1.509585e+00,3.634751e-01,7.042807e-01,4.888050e+01,-1.642809e+02,9.259335e-01,5.120095e-01,-1.682895e+00,5.634581e-03
2.523883e+12,-1.333936e+02,4.480670e+02,-2.540818e+00,-1.362534e+00,4.546600e+00,-2.568078e-02,5.419329e+01,-1.671676e+02,2.162061e+00,-1.813699e+00,5.142350e-01,6.401364e-01,4.901902e+01,-1.647356e+02,9.274991e-01,5.136727e-01,-1.683710e+00,5.986052e-03
2.528711e+12,-1.336946e+02,4.490713e+02,-2.546491e+00,-1.362526e+00,4.546574e+00,-2.568063e-02,5.375899e+01,-1.670387e+02,2.294800e+00,-2.131466e+00,6.552170e-01,5.552882e-01,4.913267e+01,-1.651076e+02,9.288688e-01,5.154114e-01,-1.684473e+00,6.451001e-03
2.532679e+12,-1.339419e+02,4.498967e+02,-2.551153e+00,-1.362520e+00,4.546553e+00,-2.568051e-02,5.334310e+01,-1.669082e+02,2.386494e+00,-2.463830e+00,7.849274e-01,4.474230e-01,4.922639e+01,-1.654134e+02,9.300897e-01,5.172306e-01,-1.685176e+00,7.042102e-03
2.535958e+12,-1.341463e+02,4.505786e+02,-2.555004e+00,-1.362515e+00,4.546536e+00,-2.568041e-02,5.294850e+01,-1.667819e+02,2.444233e+00,-2.811533e+00,9.012981e-01,3.137603e-01,4.930411e+01,-1.656662e+02,9.311973e-01,5.191342e-01,-1.685807e+00,7.774592e-03
2.538683e+12,-1.343161e+02,4.511453e+02,-2.558205e+00,-1.362511e+00,4.546522e+00,-2.568033e-02,5.257622e+01,-1.666633e+02,2.473827e+00,-3.175122e+00,1.001610e+00,1.509634e-01,4.936894e+01,-1.658764e+02,9.322186e-01,5.211253e-01,-1.686352e+00,8.666754e-03
2.541017e+12,-1.344617e+02,4.516309e+02,-2.560948e+00,-1.362507e+00,4.546509e+00,-2.568026e-02,5.221704e+01,-1.665518e+02,2.479836e+00,-3.565242e+00,1.084186e+00,-5.070671e-02,4.942471e+01,-1.660565e+02,9.331997e-01,5.232619e-01,-1.686800e+00,9.771963e-03
2.543075e+12,-1.345899e+02,4.520589e+02,-2.563366e+00,-1.362504e+00,4.546499e+00,-2.568020e-02,5.186193e+01,-1.664468e+02,2.463725e+00,-3.995473e+00,1.143451e+00,-3.073729e-01,4.947407e+01,-1.662153e+02,9.341817e-01,5.256186e-01,-1.687121e+00,1.117858e-02
2.544817e+12,-1.346985e+02,4.524213e+02,-2.565413e+00,-1.362501e+00,4.546490e+00,-2.568015e-02,5.152600e+01,-1.663545e+02,2.427496e+00,-4.448737e+00,1.166419e+00,-6.203028e-01,4.951607e+01,-1.663498e+02,9.351371e-01,5.281017e-01,-1.687243e+00,1.289354e-02
2.546344e+12,-1.347937e+02,4.527388e+02,-2.567206e+00,-1.362499e+00,4.546482e+00,-2.568011e-02,5.119890e+01,-1.662736e+02,2.371294e+00,-4.936434e+00,1.139219e+00,-1.012933e+00,4.955303e+01,-1.664676e+02,9.361080e-01,5.307736e-01,-1.687091e+00,1.504530e-02
2.547692e+12,-1.348777e+02,4.530193e+02,-2.568790e+00,-1.362497e+00,4.546475e+00,-2.568007e-02,5.087877e+01,-1.662059e+02,2.294390e+00,-5.455848e+00,1.037341e+00,-1.509647e+00,4.958587e+01,-1.665717e+02,9.371152e-01,5.336194e-01,-1.686530e+00,1.776748e-02
2.548800e+12,-1.349468e+02,4.532497e+02,-2.570092e+00,-1.362495e+00,4.546469e+00,-2.568003e-02,5.059004e+01,-1.661576e+02,2.204134e+00,-5.948926e+00,8.457423e-01,-2.083403e+00,4.961297e+01,-1.666572e+02,9.380910e-01,5.363210e-01,-1.685478e+00,2.091188e-02
2.549662e+12,-1.350005e+02,4.534290e+02,-2.571104e+00,-1.362494e+00,4.546464e+00,-2.568001e-02,5.034733e+01,-1.661292e+02,2.110674e+00,-6.361570e+00,5.749491e-01,-2.682559e+00,4.963417e+01,-1.667236e+02,9.389776e-01,5.385820e-01,-1.683992e+00,2.419549e-02
2.550434e+12,-1.350487e+02,4.535896e+02,-2.572012e+00,-1.362493e+00,4.546460e+00,-2.567998e-02,5.011613e+01,-1.661153e+02,2.004199e+00,-6.720858e+00,1.835217e-01,-3.371932e+00,4.965323e+01,-1.667831e+02,9.398965e-01,5.405506e-01,-1.681846e+00,2.797352e-02
2.551207e+12,-1.350968e+02,4.537503e+02,-2.572919e+00,-1.362491e+00,4.546456e+00,-2.567996e-02,4.987333e+01,-1.661187e+02,1.870381e+00,-7.002289e+00,-4.212881e-01,-4.233195e+00,4.967236e+01,-1.668424e+02,9.409653e-01,5.420925e-01,-1.678530e+00,3.269359e-02
2.551800e+12,-1.351338e+02,4.538737e+02,-2.573616e+00,-1.362490e+00,4.546453e+00,-2.567994e-02,4.968165e+01,-1.661387e+02,1.745083e+00,-7.086038e+00,-1.082028e+00,-5.007446e+00,4.968709e+01,-1.668880e+02,9.419099e-01,5.425511e-01,-1.674907e+00,3.693679e-02
2.552394e+12,-1.351708e+02,4.539972e+02,-2.574314e+00,-1.362490e+00,4.546450e+00,-2.567993e-02,4.949034e+01,-1.661793e+02,1.597893e+00,-6.958346e+00,-1.937386e+00,-5.833853e+00,4.970182e+01,-1.669334e+02,9.429744e-01,5.418510e-01,-1.670218e+00,4.146583e-02
2.552899e+12,-1.352023e+02,4.541022e+02,-2.574907e+00,-1.362489e+00,4.546448e+00,-2.567991e-02,4.933318e+01,-1.662338e+02,1.455297e+00,-6.613928e+00,-2.798843e+00,-6.505375e+00,4.971431e+01,-1.669719e+02,9.439751e-01,5.399632e-01,-1.665496e+00,4.514603e-02
2.553403e+12,-1.352337e+02,4.542072e+02,-2.575500e+00,-1.362488e+00,4.546445e+00,-2.567990e-02,4.918683e+01,-1.663090e+02,1.298392e+00,-6.022357e+00,-3.721246e+00,-7.058433e+00,4.972674e+01,-1.670103e+02,9.450542e-01,5.367208e-01,-1.660440e+00,4.817701e-02
2.553908e+12,-1.352652e+02,4.543121e+02,-2.576093e+00,-1.362487e+00,4.546442e+00,-2.567988e-02,4.905676e+01,-1.664053e+02,1.130874e+00,-5.214347e+00,-4.610309e+00,-7.414331e+00,4.973909e+01,-1.670486e+02,9.461915e-01,5.322923e-01,-1.655567e+00,5.012747e-02
2.554474e+12,-1.353005e+02,4.544299e+02,-2.576758e+00,-1.362486e+00,4.546439e+00,-2.567987e-02,4.893516e+01,-1.665361e+02,9.365986e-01,-4.160947e+00,-5.454309e+00,-7.538869e+00,4.975280e+01,-1.670914e+02,9.475021e-01,5.265189e-01,-1.650940e+00,5.080998e-02
2.555041e+12,-1.353358e+02,4.545477e+02,-2.577423e+00,-1.362485e+00,4.546436e+00,-2.567985e-02,4.884127e+01,-1.666859e+02,7.425382e-01,-3.097979e+00,-6.069419e+00,-7.409681e+00,4.976636e+01,-1.671341e+02,9.488115e-01,5.206931e-01,-1.647568e+00,5.010197e-02
2.555607e+12,-1.353711e+02,4.546654e+02,-2.578088e+00,-1.362485e+00,4.546433e+00,-2.567983e-02,4.877378e+01,-1.668486e+02,5.541969e-01,-2.135905e+00,-6.459060e+00,-7.112744e+00,4.977978e+01,-1.671768e+02,9.500896e-01,5.154202e-01,-1.645432e+00,4.847463e-02
2.556269e+12,-1.354123e+02,4.548032e+02,-2.578866e+00,-1.362484e+00,4.546430e+00,-2.567981e-02,4.872379e+01,-1.670483e+02,3.453462e-01,-1.199204e+00,-6.691008e+00,-6.664817e+00,4.979531e+01,-1.672266e+02,9.515218e-01,5.102864e-01,-1.644159e+00,4.601980e-02
2.556931e+12,-1.354536e+02,4.549409e+02,-2.579644e+00,-1.362483e+00,4.546427e+00,-2.567979e-02,4.869907e+01,-1.672524e+02,1.505880e-01,-4.640737e-01,-6.761714e+00,-6.193338e+00,4.981071e+01,-1.672764e+02,9.528768e-01,5.062572e-01,-1.643771e+00,4.343590e-02
2.557644e+12,-1.354980e+02,4.550892e+02,-2.580482e+00,-1.362481e+00,4.546423e+00,-2.567977e-02,4.869425e+01,-1.674726e+02,-4.340457e-02,1.400846e-01,-6.732022e+00,-5.711266e+00,4.982716e+01,-1.673300e+02,9.542496e-01,5.029457e-01,-1.643932e+00,4.079394e-02
2.558457e+12,-1.355487e+02,4.552582e+02,-2.581436e+00,-1.362480e+00,4.546419e+00,-2.567975e-02,4.870944e+01,-1.677211e+02,-2.463483e-01,6.503149e-01,-6.627993e+00,-5.219080e+00,4.984580e+01,-1.673911e+02,9.557147e-01,5.001490e-01,-1.644500e+00,3.809655e-02
2.559340e+12,-1.356038e+02,4.554419e+02,-2.582474e+00,-1.362479e+00,4.546414e+00,-2.567972e-02,4.874429e+01,-1.679860e+02,-4.477161e-01,1.052057e+00,-6.477178e+00,-4.757308e+00,4.986597e+01,-1.674576e+02,9.572020e-01,4.979468e-01,-1.645325e+00,3.556585e-02
